9423 17305 : Rup 5600 , Rdown1 27000 , down0H 6015 Rdown2H 4919.12766924125397546569 , down0L 26300 Rdown2L 13322.70168855534709193245 : VsplitH .46763646415521366930 VsplitL .70405917230165182732 , VdiffH 1.33635 VdiffL 0.39408 : diffH2 13364 diffL2 3941 : diffF1 9423 diffF2 17305
226998 1187670 : Rup 33000 , Rdown1 22 , down0H 6015 Rdown2H 21.91982772900447242007 , down0L 26300 Rdown2L 21.98161233948788086011 : VsplitH .00066379628572043416 VsplitL .00066566605837106706 , VdiffH 48.03362 VdiffL 70.73343 : diffH2 480336 diffL2 707334 : diffF1 226998 diffF2 1187670
226962 1187680 : Rup 680000 , Rdown1 470 , down0H 6015 Rdown2H 435.93677717810331534309 , down0L 26300 Rdown2L 461.74822562570041090773 : VsplitH .00064067277111035250 VsplitL .00067858072379491809 , VdiffH 48.03593 VdiffL 70.73214 : diffH2 480359 diffL2 707321 : diffF1 226962 diffF2 1187680
226991 1187681 : Rup 150000 , Rdown1 100 , down0H 6015 Rdown2H 98.36467702371218315617 , down0L 26300 Rdown2L 99.62121212121212121212 : VsplitH .00065533476820596795 VsplitL .00066370062307104120 , VdiffH 48.03447 VdiffL 70.73363 : diffH2 480345 diffL2 707336 : diffF1 226991 diffF2 1187681
226990 1187684 : Rup 180000 , Rdown1 120 , down0H 6015 Rdown2H 117.65281173594132029339 , down0L 26300 Rdown2L 119.45495836487509462528 : VsplitH .00065319978302690498 VsplitL .00066319853339822424 , VdiffH 48.03468 VdiffL 70.73368 : diffH2 480347 diffL2 707337 : diffF1 226990 diffF2 1187684
226985 1187691 : Rup 270000 , Rdown1 180 , down0H 6015 Rdown2H 174.76997578692493946731 , down0L 26300 Rdown2L 178.77643504531722054380 : VsplitH .00064687748527587469 VsplitL .00066169681203030219 , VdiffH 48.03531 VdiffL 70.73383 : diffH2 480353 diffL2 707338 : diffF1 226985 diffF2 1187691
226982 1187696 : Rup 330000 , Rdown1 220 , down0H 6015 Rdown2H 212.23736968724939855653 , down0L 26300 Rdown2L 218.17496229260935143288 : VsplitH .00064273017674278451 VsplitL .00066069943702378769 , VdiffH 48.03573 VdiffL 70.73393 : diffH2 480357 diffL2 707339 : diffF1 226982 diffF2 1187696
226956 1187708 : Rup 820000 , Rdown1 560 , down0H 6015 Rdown2H 512.30418250950570342205 , down0L 26300 Rdown2L 548.32464631422189128816 : VsplitH .00062437111533619615 VsplitL .00066824174743220576 , VdiffH 48.03756 VdiffL 70.73318 : diffH2 480376 diffL2 707332 : diffF1 226956 diffF2 1187708
226998 1187826 : Rup 56000 , Rdown1 33 , down0H 6015 Rdown2H 32.81994047619047619047 , down0L 26300 Rdown2L 32.95864504613982455474 : VsplitH .00058572708835741595 VsplitL .00058820104886704372 , VdiffH 48.04143 VdiffL 70.74118 : diffH2 480414 diffL2 707412 : diffF1 226998 diffF2 1187826
226998 1187854 : Rup 47000 , Rdown1 27 , down0H 6015 Rdown2H 26.87934458788480635551 , down0L 26300 Rdown2L 26.97230979602689254377 : VsplitH .00057157406492842759 VsplitL .00057354978369314206 , VdiffH 48.04284 VdiffL 70.74265 : diffH2 480428 diffL2 707426 : diffF1 226998 diffF2 1187854
226998 1187858 : Rup 68000 , Rdown1 39 , down0H 6015 Rdown2H 38.74876114965312190287 , down0L 26300 Rdown2L 38.94225293291317058354 : VsplitH .00056951019610429388 VsplitL .00057235241529985000 , VdiffH 48.04305 VdiffL 70.74276 : diffH2 480430 diffL2 707428 : diffF1 226998 diffF2 1187858
226976 1187860 : Rup 560000 , Rdown1 330 , down0H 6015 Rdown2H 312.83687943262411347517 , down0L 26300 Rdown2L 325.91062711227938415321 : VsplitH .00055832538332499410 VsplitL .00058164475518814187 , VdiffH 48.04417 VdiffL 70.74184 : diffH2 480442 diffL2 707418 : diffF1 226976 diffF2 1187860
226996 1187860 : Rup 82000 , Rdown1 47 , down0H 6015 Rdown2H 46.63559881227317716925 , down0L 26300 Rdown2L 46.91615743727938664743 : VsplitH .00056840354844420074 VsplitL .00057182109498489168 , VdiffH 48.04316 VdiffL 70.74282 : diffH2 480432 diffL2 707428 : diffF1 226996 diffF2 1187860
226995 1187875 : Rup 120000 , Rdown1 68 , down0H 6015 Rdown2H 67.23984875883610060825 , down0L 26300 Rdown2L 67.82463592233009708737 : VsplitH .00056001827678835556 VsplitL .00056488602277914573 , VdiffH 48.04400 VdiffL 70.74351 : diffH2 480440 diffL2 707435 : diffF1 226995 diffF2 1187875
226999 1187875 : Rup 39000 , Rdown1 22 , down0H 6015 Rdown2H 21.91982772900447242007 , down0L 26300 Rdown2L 21.98161233948788086011 : VsplitH .00056173114561698799 VsplitL .00056331358458066823 , VdiffH 48.04383 VdiffL 70.74367 : diffH2 480438 diffL2 707437 : diffF1 226999 diffF2 1187875
226981 1187883 : Rup 470000 , Rdown1 270 , down0H 6015 Rdown2H 258.40095465393794749403 , down0L 26300 Rdown2L 267.25630410237109522017 : VsplitH .00054948716307750773 VsplitL .00056830727744639636 , VdiffH 48.04505 VdiffL 70.74317 : diffH2 480451 diffL2 707432 : diffF1 226981 diffF2 1187883
226997 1187887 : Rup 100000 , Rdown1 56 , down0H 6015 Rdown2H 55.48344589029813869214 , down0L 26300 Rdown2L 55.88101381089694946122 : VsplitH .00055452678833242975 VsplitL .00055849804374001354 , VdiffH 48.04455 VdiffL 70.74415 : diffH2 480445 diffL2 707442 : diffF1 226997 diffF2 1187887
226999 1187891 : Rup 18000 , Rdown1 10 , down0H 6015 Rdown2H 9.98340248962655601659 , down0L 26300 Rdown2L 9.99619916381603952869 : VsplitH .00055432602387887216 VsplitL .00055503616176666110 , VdiffH 48.04457 VdiffL 70.74450 : diffH2 480446 diffL2 707445 : diffF1 226999 diffF2 1187891
226999 1187891 : Rup 27000 , Rdown1 15 , down0H 6015 Rdown2H 14.96268656716417910447 , down0L 26300 Rdown2L 14.99144974349230476914 : VsplitH .00055386663830574819 VsplitL .00055493076025514154 , VdiffH 48.04461 VdiffL 70.74451 : diffH2 480446 diffL2 707445 : diffF1 226999 diffF2 1187891
226973 1187897 : Rup 680000 , Rdown1 390 , down0H 6015 Rdown2H 366.25292740046838407494 , down0L 26300 Rdown2L 384.30123641813413263394 : VsplitH .00053831730457617210 VsplitL .00056482966423500438 , VdiffH 48.04617 VdiffL 70.74352 : diffH2 480462 diffL2 707435 : diffF1 226973 diffF2 1187897
226985 1187897 : Rup 390000 , Rdown1 220 , down0H 6015 Rdown2H 212.23736968724939855653 , down0L 26300 Rdown2L 218.17496229260935143288 : VsplitH .00054390239301023155 VsplitL .00055911020114245559 , VdiffH 48.04561 VdiffL 70.74409 : diffH2 480456 diffL2 707441 : diffF1 226985 diffF2 1187897
226993 1187901 : Rup 180000 , Rdown1 100 , down0H 6015 Rdown2H 98.36467702371218315617 , down0L 26300 Rdown2L 99.62121212121212121212 : VsplitH .00054617196108422625 VsplitL .00055314503967711472 , VdiffH 48.04538 VdiffL 70.74469 : diffH2 480454 diffL2 707447 : diffF1 226993 diffF2 1187901
226968 1187906 : Rup 820000 , Rdown1 470 , down0H 6015 Rdown2H 435.93677717810331534309 , down0L 26300 Rdown2L 461.74822562570041090773 : VsplitH .00053134773555939350 VsplitL .00056279068052142800 , VdiffH 48.04687 VdiffL 70.74372 : diffH2 480469 diffL2 707437 : diffF1 226968 diffF2 1187906
226990 1187906 : Rup 270000 , Rdown1 150 , down0H 6015 Rdown2H 146.35036496350364963503 , down0L 26300 Rdown2L 149.14933837429111531190 : VsplitH .00054174474230648161 VsplitL .00055209997417935481 , VdiffH 48.04583 VdiffL 70.74479 : diffH2 480458 diffL2 707448 : diffF1 226990 diffF2 1187906
226999 1187911 : Rup 22000 , Rdown1 12 , down0H 6015 Rdown2H 11.97610751617720258835 , down0L 26300 Rdown2L 11.99452721191851626634 : VsplitH .00054407234760207914 VsplitL .00054490869498856658 , VdiffH 48.04559 VdiffL 70.74551 : diffH2 480456 diffL2 707455 : diffF1 226999 diffF2 1187911
226999 1187911 : Rup 33000 , Rdown1 18 , down0H 6015 Rdown2H 17.94629537543510691198 , down0L 26300 Rdown2L 17.98768903412113382475 : VsplitH .00054353154538714310 VsplitL .00054478453391922412 , VdiffH 48.04565 VdiffL 70.74552 : diffH2 480456 diffL2 707455 : diffF1 226999 diffF2 1187911
226994 1187916 : Rup 150000 , Rdown1 82 , down0H 6015 Rdown2H 80.89716253895358372970 , down0L 26300 Rdown2L 81.74512925479493594117 : VsplitH .00053902371366651169 VsplitL .00054467070051986426 , VdiffH 48.04610 VdiffL 70.74553 : diffH2 480461 diffL2 707455 : diffF1 226994 diffF2 1187916
226991 1187923 : Rup 220000 , Rdown1 120 , down0H 6015 Rdown2H 117.65281173594132029339 , down0L 26300 Rdown2L 119.45495836487509462528 : VsplitH .00053449966521571260 VsplitL .00054268241935938713 , VdiffH 48.04655 VdiffL 70.74573 : diffH2 480466 diffL2 707457 : diffF1 226991 diffF2 1187923
226988 1187930 : Rup 330000 , Rdown1 180 , down0H 6015 Rdown2H 174.76997578692493946731 , down0L 26300 Rdown2L 178.77643504531722054380 : VsplitH .00052932565319797615 VsplitL .00054145344220962414 , VdiffH 48.04707 VdiffL 70.74585 : diffH2 480471 diffL2 707459 : diffF1 226988 diffF2 1187930
226998 1188034 : Rup 68000 , Rdown1 33 , down0H 6015 Rdown2H 32.81994047619047619047 , down0L 26300 Rdown2L 32.95864504613982455474 : VsplitH .00048241334851187348 VsplitL .00048445114989188740 , VdiffH 48.05176 VdiffL 70.75155 : diffH2 480518 diffL2 707516 : diffF1 226998 diffF2 1188034
226999 1188039 : Rup 56000 , Rdown1 27 , down0H 6015 Rdown2H 26.87934458788480635551 , down0L 26300 Rdown2L 26.97230979602689254377 : VsplitH .00047975801797858498 VsplitL .00048141651572542540 , VdiffH 48.05202 VdiffL 70.75186 : diffH2 480520 diffL2 707519 : diffF1 226999 diffF2 1188039
226997 1188053 : Rup 82000 , Rdown1 39 , down0H 6015 Rdown2H 38.74876114965312190287 , down0L 26300 Rdown2L 38.94225293291317058354 : VsplitH .00047232267355109908 VsplitL .00047468009537288951 , VdiffH 48.05277 VdiffL 70.75253 : diffH2 480528 diffL2 707525 : diffF1 226997 diffF2 1188053
226981 1188061 : Rup 680000 , Rdown1 330 , down0H 6015 Rdown2H 312.83687943262411347517 , down0L 26300 Rdown2L 325.91062711227938415321 : VsplitH .00045984268188675401 VsplitL .00047905073439266892 , VdiffH 48.05402 VdiffL 70.75209 : diffH2 480540 diffL2 707521 : diffF1 226981 diffF2 1188061
226984 1188062 : Rup 560000 , Rdown1 270 , down0H 6015 Rdown2H 258.40095465393794749403 , down0L 26300 Rdown2L 267.25630410237109522017 : VsplitH .00046121745646943425 VsplitL .00047701574756549662 , VdiffH 48.05388 VdiffL 70.75230 : diffH2 480539 diffL2 707523 : diffF1 226984 diffF2 1188062
226997 1188065 : Rup 100000 , Rdown1 47 , down0H 6015 Rdown2H 46.63559881227317716925 , down0L 26300 Rdown2L 46.91615743727938664743 : VsplitH .00046613860159458298 VsplitL .00046894156500986499 , VdiffH 48.05339 VdiffL 70.75311 : diffH2 480534 diffL2 707531 : diffF1 226997 diffF2 1188065
226999 1188067 : Rup 47000 , Rdown1 22 , down0H 6015 Rdown2H 21.91982772900447242007 , down0L 26300 Rdown2L 21.98161233948788086011 : VsplitH .00046616190511384154 VsplitL .00046747524425298732 , VdiffH 48.05338 VdiffL 70.75325 : diffH2 480534 diffL2 707533 : diffF1 226999 diffF2 1188067
226997 1188073 : Rup 120000 , Rdown1 56 , down0H 6015 Rdown2H 55.48344589029813869214 , down0L 26300 Rdown2L 55.88101381089694946122 : VsplitH .00046214836921884412 VsplitL .00046545836271418100 , VdiffH 48.05379 VdiffL 70.75345 : diffH2 480538 diffL2 707535 : diffF1 226997 diffF2 1188073
226999 1188079 : Rup 39000 , Rdown1 18 , down0H 6015 Rdown2H 17.94629537543510691198 , down0L 26300 Rdown2L 17.98768903412113382475 : VsplitH .00045994976874429125 VsplitL .00046101016734844363 , VdiffH 48.05401 VdiffL 70.75390 : diffH2 480540 diffL2 707539 : diffF1 226999 diffF2 1188079
226987 1188085 : Rup 470000 , Rdown1 220 , down0H 6015 Rdown2H 212.23736968724939855653 , down0L 26300 Rdown2L 218.17496229260935143288 : VsplitH .00045136504926898679 VsplitL .00046398666387173374 , VdiffH 48.05486 VdiffL 70.75360 : diffH2 480549 diffL2 707536 : diffF1 226987 diffF2 1188085
226978 1188086 : Rup 820000 , Rdown1 390 , down0H 6015 Rdown2H 366.25292740046838407494 , down0L 26300 Rdown2L 384.30123641813413263394 : VsplitH .00044645050438572889 VsplitL .00046844050506445064 , VdiffH 48.05535 VdiffL 70.75316 : diffH2 480554 diffL2 707532 : diffF1 226978 diffF2 1188086
227000 1188092 : Rup 22000 , Rdown1 10 , down0H 6015 Rdown2H 9.98340248962655601659 , down0L 26300 Rdown2L 9.99619916381603952869 : VsplitH .00045358518936898872 VsplitL .00045416632848831687 , VdiffH 48.05464 VdiffL 70.75458 : diffH2 480546 diffL2 707546 : diffF1 227000 diffF2 1188092
226999 1188093 : Rup 33000 , Rdown1 15 , down0H 6015 Rdown2H 14.96268656716417910447 , down0L 26300 Rdown2L 14.99144974349230476914 : VsplitH .00045320925270202000 VsplitL .00045408007348155105 , VdiffH 48.05468 VdiffL 70.75459 : diffH2 480547 diffL2 707546 : diffF1 226999 diffF2 1188093
226990 1188094 : Rup 390000 , Rdown1 180 , down0H 6015 Rdown2H 174.76997578692493946731 , down0L 26300 Rdown2L 178.77643504531722054380 : VsplitH .00044792741416307015 VsplitL .00045819108019853785 , VdiffH 48.05521 VdiffL 70.75418 : diffH2 480552 diffL2 707542 : diffF1 226990 diffF2 1188094
226995 1188097 : Rup 180000 , Rdown1 82 , down0H 6015 Rdown2H 80.89716253895358372970 , down0L 26300 Rdown2L 81.74512925479493594117 : VsplitH .00044922678537044788 VsplitL .00045393345780896259 , VdiffH 48.05508 VdiffL 70.75461 : diffH2 480551 diffL2 707546 : diffF1 226995 diffF2 1188097
226994 1188100 : Rup 220000 , Rdown1 100 , down0H 6015 Rdown2H 98.36467702371218315617 , down0L 26300 Rdown2L 99.62121212121212121212 : VsplitH .00044691234834049891 VsplitL .00045261873497366034 , VdiffH 48.05531 VdiffL 70.75474 : diffH2 480553 diffL2 707547 : diffF1 226994 diffF2 1188100
226996 1188100 : Rup 150000 , Rdown1 68 , down0H 6015 Rdown2H 67.23984875883610060825 , down0L 26300 Rdown2L 67.82463592233009708737 : VsplitH .00044806480632683018 VsplitL .00045195987938706112 , VdiffH 48.05519 VdiffL 70.75480 : diffH2 480552 diffL2 707548 : diffF1 226996 diffF2 1188100
226991 1188105 : Rup 330000 , Rdown1 150 , down0H 6015 Rdown2H 146.35036496350364963503 , down0L 26300 Rdown2L 149.14933837429111531190 : VsplitH .00044328936182913792 VsplitL .00045176350953255359 , VdiffH 48.05567 VdiffL 70.75482 : diffH2 480557 diffL2 707548 : diffF1 226991 diffF2 1188105
226999 1188113 : Rup 27000 , Rdown1 12 , down0H 6015 Rdown2H 11.97610751617720258835 , down0L 26300 Rdown2L 11.99452721191851626634 : VsplitH .00044336287980222256 VsplitL .00044404448549088864 , VdiffH 48.05566 VdiffL 70.75560 : diffH2 480557 diffL2 707556 : diffF1 226999 diffF2 1188113
226994 1188122 : Rup 270000 , Rdown1 120 , down0H 6015 Rdown2H 117.65281173594132029339 , down0L 26300 Rdown2L 119.45495836487509462528 : VsplitH .00043556135821282983 VsplitL .00044223011772064844 , VdiffH 48.05644 VdiffL 70.75578 : diffH2 480564 diffL2 707558 : diffF1 226994 diffF2 1188122
226998 1188198 : Rup 82000 , Rdown1 33 , down0H 6015 Rdown2H 32.81994047619047619047 , down0L 26300 Rdown2L 32.95864504613982455474 : VsplitH .00040008304602968596 VsplitL .00040177320909210133 , VdiffH 48.05999 VdiffL 70.75982 : diffH2 480600 diffL2 707598 : diffF1 226998 diffF2 1188198
226999 1188209 : Rup 68000 , Rdown1 27 , down0H 6015 Rdown2H 26.87934458788480635551 , down0L 26300 Rdown2L 26.97230979602689254377 : VsplitH .00039512829115280129 VsplitL .00039649434452549967 , VdiffH 48.06049 VdiffL 70.76035 : diffH2 480605 diffL2 707604 : diffF1 226999 diffF2 1188209
226999 1188217 : Rup 56000 , Rdown1 22 , down0H 6015 Rdown2H 21.91982772900447242007 , down0L 26300 Rdown2L 21.98161233948788086011 : VsplitH .00039127234119090077 VsplitL .00039237477338085051 , VdiffH 48.06087 VdiffL 70.76076 : diffH2 480609 diffL2 707608 : diffF1 226999 diffF2 1188217
226997 1188221 : Rup 120000 , Rdown1 47 , down0H 6015 Rdown2H 46.63559881227317716925 , down0L 26300 Rdown2L 46.91615743727938664743 : VsplitH .00038847901550632531 VsplitL .00039081518242209993 , VdiffH 48.06115 VdiffL 70.76092 : diffH2 480612 diffL2 707609 : diffF1 226997 diffF2 1188221
226984 1188222 : Rup 820000 , Rdown1 330 , down0H 6015 Rdown2H 312.83687943262411347517 , down0L 26300 Rdown2L 325.91062711227938415321 : VsplitH .00038136289640753730 VsplitL .00039729407896323960 , VdiffH 48.06186 VdiffL 70.76027 : diffH2 480619 diffL2 707603 : diffF1 226984 diffF2 1188222
226998 1188224 : Rup 100000 , Rdown1 39 , down0H 6015 Rdown2H 38.74876114965312190287 , down0L 26300 Rdown2L 38.94225293291317058354 : VsplitH .00038733752300489906 VsplitL .00038927093845568396 , VdiffH 48.06127 VdiffL 70.76107 : diffH2 480613 diffL2 707611 : diffF1 226998 diffF2 1188224
226987 1188227 : Rup 680000 , Rdown1 270 , down0H 6015 Rdown2H 258.40095465393794749403 , down0L 26300 Rdown2L 267.25630410237109522017 : VsplitH .00037985705768764621 VsplitL .00039286956946065110 , VdiffH 48.06201 VdiffL 70.76071 : diffH2 480620 diffL2 707607 : diffF1 226987 diffF2 1188227
226990 1188232 : Rup 560000 , Rdown1 220 , down0H 6015 Rdown2H 212.23736968724939855653 , down0L 26300 Rdown2L 218.17496229260935143288 : VsplitH .00037885171999053056 VsplitL .00038944641934777349 , VdiffH 48.06211 VdiffL 70.76106 : diffH2 480621 diffL2 707611 : diffF1 226990 diffF2 1188232
227000 1188232 : Rup 39000 , Rdown1 15 , down0H 6015 Rdown2H 14.96268656716417910447 , down0L 26300 Rdown2L 14.99144974349230476914 : VsplitH .00038351149243353822 VsplitL .00038424844364770115 , VdiffH 48.06165 VdiffL 70.76158 : diffH2 480616 diffL2 707616 : diffF1 227000 diffF2 1188232
226999 1188235 : Rup 47000 , Rdown1 18 , down0H 6015 Rdown2H 17.94629537543510691198 , down0L 26300 Rdown2L 17.98768903412113382475 : VsplitH .00038169032868201345 VsplitL .00038257037185613867 , VdiffH 48.06183 VdiffL 70.76174 : diffH2 480618 diffL2 707617 : diffF1 226999 diffF2 1188235
226993 1188243 : Rup 390000 , Rdown1 150 , down0H 6015 Rdown2H 146.35036496350364963503 , down0L 26300 Rdown2L 149.14933837429111531190 : VsplitH .00037511658080768867 VsplitL .00038228800095353965 , VdiffH 48.06249 VdiffL 70.76177 : diffH2 480625 diffL2 707618 : diffF1 226993 diffF2 1188243
226992 1188248 : Rup 470000 , Rdown1 180 , down0H 6015 Rdown2H 174.76997578692493946731 , down0L 26300 Rdown2L 178.77643504531722054380 : VsplitH .00037171279053515621 VsplitL .00038023076328715358 , VdiffH 48.06283 VdiffL 70.76198 : diffH2 480628 diffL2 707620 : diffF1 226992 diffF2 1188248
226996 1188250 : Rup 180000 , Rdown1 68 , down0H 6015 Rdown2H 67.23984875883610060825 , down0L 26300 Rdown2L 67.82463592233009708737 : VsplitH .00037341522430905173 VsplitL .00037666160547818121 , VdiffH 48.06266 VdiffL 70.76233 : diffH2 480627 diffL2 707623 : diffF1 226996 diffF2 1188250
226998 1188258 : Rup 150000 , Rdown1 56 , down0H 6015 Rdown2H 55.48344589029813869214 , down0L 26300 Rdown2L 55.88101381089694946122 : VsplitH .00036975287151239199 VsplitL .00037240135763658441 , VdiffH 48.06302 VdiffL 70.76276 : diffH2 480630 diffL2 707628 : diffF1 226998 diffF2 1188258
227000 1188260 : Rup 27000 , Rdown1 10 , down0H 6015 Rdown2H 9.98340248962655601659 , down0L 26300 Rdown2L 9.99619916381603952869 : VsplitH .00036961897905891874 VsplitL .00037009257943270295 , VdiffH 48.06304 VdiffL 70.76299 : diffH2 480630 diffL2 707630 : diffF1 227000 diffF2 1188260
226997 1188261 : Rup 220000 , Rdown1 82 , down0H 6015 Rdown2H 80.89716253895358372970 , down0L 26300 Rdown2L 81.74512925479493594117 : VsplitH .00036757921101715449 VsplitL .00037143075727060292 , VdiffH 48.06324 VdiffL 70.76286 : diffH2 480632 diffL2 707629 : diffF1 226997 diffF2 1188261
226995 1188267 : Rup 270000 , Rdown1 100 , down0H 6015 Rdown2H 98.36467702371218315617 , down0L 26300 Rdown2L 99.62121212121212121212 : VsplitH .00036418094252934108 VsplitL .00036883136553151685 , VdiffH 48.06358 VdiffL 70.76312 : diffH2 480636 diffL2 707631 : diffF1 226995 diffF2 1188267
227000 1188274 : Rup 33000 , Rdown1 12 , down0H 6015 Rdown2H 11.97610751617720258835 , down0L 26300 Rdown2L 11.99452721191851626634 : VsplitH .00036278069138219443 VsplitL .00036333845875417735 , VdiffH 48.06372 VdiffL 70.76367 : diffH2 480637 diffL2 707637 : diffF1 227000 diffF2 1188274
226994 1188282 : Rup 330000 , Rdown1 120 , down0H 6015 Rdown2H 117.65281173594132029339 , down0L 26300 Rdown2L 119.45495836487509462528 : VsplitH .00035639660809971283 VsplitL .00036185373679337050 , VdiffH 48.06436 VdiffL 70.76381 : diffH2 480644 diffL2 707638 : diffF1 226994 diffF2 1188282
226999 1188343 : Rup 100000 , Rdown1 33 , down0H 6015 Rdown2H 32.81994047619047619047 , down0L 26300 Rdown2L 32.95864504613982455474 : VsplitH .00032809172525296943 VsplitL .00032947785902333712 , VdiffH 48.06719 VdiffL 70.76705 : diffH2 480672 diffL2 707671 : diffF1 226999 diffF2 1188343
226999 1188343 : Rup 82000 , Rdown1 27 , down0H 6015 Rdown2H 26.87934458788480635551 , down0L 26300 Rdown2L 26.97230979602689254377 : VsplitH .00032768946963064369 VsplitL .00032882244750128049 , VdiffH 48.06723 VdiffL 70.76712 : diffH2 480672 diffL2 707671 : diffF1 226999 diffF2 1188343
226999 1188353 : Rup 120000 , Rdown1 39 , down0H 6015 Rdown2H 38.74876114965312190287 , down0L 26300 Rdown2L 38.94225293291317058354 : VsplitH .00032280210806557570 VsplitL .00032441349617075365 , VdiffH 48.06772 VdiffL 70.76756 : diffH2 480677 diffL2 707676 : diffF1 226999 diffF2 1188353
226999 1188355 : Rup 68000 , Rdown1 22 , down0H 6015 Rdown2H 21.91982772900447242007 , down0L 26300 Rdown2L 21.98161233948788086011 : VsplitH .00032224653147864987 VsplitL .00032315454237664136 , VdiffH 48.06778 VdiffL 70.76768 : diffH2 480678 diffL2 707677 : diffF1 226999 diffF2 1188355
226989 1188359 : Rup 820000 , Rdown1 270 , down0H 6015 Rdown2H 258.40095465393794749403 , down0L 26300 Rdown2L 267.25630410237109522017 : VsplitH .00031502384413643212 VsplitL .00032581613132597071 , VdiffH 48.06850 VdiffL 70.76742 : diffH2 480685 diffL2 707674 : diffF1 226989 diffF2 1188359
226999 1188359 : Rup 56000 , Rdown1 18 , down0H 6015 Rdown2H 17.94629537543510691198 , down0L 26300 Rdown2L 17.98768903412113382475 : VsplitH .00032036689243848028 VsplitL .00032110559083225224 , VdiffH 48.06796 VdiffL 70.76789 : diffH2 480680 diffL2 707679 : diffF1 226999 diffF2 1188359
226999 1188363 : Rup 47000 , Rdown1 15 , down0H 6015 Rdown2H 14.96268656716417910447 , down0L 26300 Rdown2L 14.99144974349230476914 : VsplitH .00031825371567165422 VsplitL .00031886530830314755 , VdiffH 48.06817 VdiffL 70.76811 : diffH2 480682 diffL2 707681 : diffF1 226999 diffF2 1188363
226991 1188367 : Rup 680000 , Rdown1 220 , down0H 6015 Rdown2H 212.23736968724939855653 , down0L 26300 Rdown2L 218.17496229260935143288 : VsplitH .00031201639433590624 VsplitL .00032074262394518305 , VdiffH 48.06880 VdiffL 70.76793 : diffH2 480688 diffL2 707679 : diffF1 226991 diffF2 1188367
226993 1188369 : Rup 560000 , Rdown1 180 , down0H 6015 Rdown2H 174.76997578692493946731 , down0L 26300 Rdown2L 178.77643504531722054380 : VsplitH .00031199187316929540 VsplitL .00031914175003744893 , VdiffH 48.06880 VdiffL 70.76809 : diffH2 480688 diffL2 707681 : diffF1 226993 diffF2 1188369
226994 1188372 : Rup 470000 , Rdown1 150 , down0H 6015 Rdown2H 146.35036496350364963503 , down0L 26300 Rdown2L 149.14933837429111531190 : VsplitH .00031128682558079057 VsplitL .00031723834571259814 , VdiffH 48.06887 VdiffL 70.76828 : diffH2 480689 diffL2 707683 : diffF1 226994 diffF2 1188372
226998 1188376 : Rup 150000 , Rdown1 47 , down0H 6015 Rdown2H 46.63559881227317716925 , down0L 26300 Rdown2L 46.91615743727938664743 : VsplitH .00031080736083256992 VsplitL .00031267658568905498 , VdiffH 48.06892 VdiffL 70.76873 : diffH2 480689 diffL2 707687 : diffF1 226998 diffF2 1188376
226998 1188382 : Rup 180000 , Rdown1 56 , down0H 6015 Rdown2H 55.48344589029813869214 , down0L 26300 Rdown2L 55.88101381089694946122 : VsplitH .00030814638259529511 VsplitL .00031035372738872487 , VdiffH 48.06919 VdiffL 70.76896 : diffH2 480692 diffL2 707690 : diffF1 226998 diffF2 1188382
226998 1188386 : Rup 220000 , Rdown1 68 , down0H 6015 Rdown2H 67.23984875883610060825 , down0L 26300 Rdown2L 67.82463592233009708737 : VsplitH .00030554229155164881 VsplitL .00030819878387282826 , VdiffH 48.06945 VdiffL 70.76918 : diffH2 480694 diffL2 707692 : diffF1 226998 diffF2 1188386
227000 1188386 : Rup 39000 , Rdown1 12 , down0H 6015 Rdown2H 11.97610751617720258835 , down0L 26300 Rdown2L 11.99452721191851626634 : VsplitH .00030698541092025958 VsplitL .00030745742065435823 , VdiffH 48.06930 VdiffL 70.76925 : diffH2 480693 diffL2 707693 : diffF1 227000 diffF2 1188386
226996 1188392 : Rup 390000 , Rdown1 120 , down0H 6015 Rdown2H 117.65281173594132029339 , down0L 26300 Rdown2L 119.45495836487509462528 : VsplitH .00030158289656458724 VsplitL .00030620097728175030 , VdiffH 48.06984 VdiffL 70.76938 : diffH2 480698 diffL2 707694 : diffF1 226996 diffF2 1188392
226999 1188395 : Rup 33000 , Rdown1 10 , down0H 6015 Rdown2H 9.98340248962655601659 , down0L 26300 Rdown2L 9.99619916381603952869 : VsplitH .00030243585305388562 VsplitL .00030282339638891735 , VdiffH 48.06976 VdiffL 70.76972 : diffH2 480698 diffL2 707697 : diffF1 226999 diffF2 1188395
226997 1188397 : Rup 270000 , Rdown1 82 , down0H 6015 Rdown2H 80.89716253895358372970 , down0L 26300 Rdown2L 81.74512925479493594117 : VsplitH .00029952937578650145 VsplitL .00030266810226538499 , VdiffH 48.07005 VdiffL 70.76973 : diffH2 480700 diffL2 707697 : diffF1 226997 diffF2 1188397
226996 1188400 : Rup 330000 , Rdown1 100 , down0H 6015 Rdown2H 98.36467702371218315617 , down0L 26300 Rdown2L 99.62121212121212121212 : VsplitH .00029798595676156887 VsplitL .00030179135545628443 , VdiffH 48.07020 VdiffL 70.76982 : diffH2 480702 diffL2 707698 : diffF1 226996 diffF2 1188400
