28268 28972 : Rup 680 , Rdown1 1600 , down0H 6015 Rdown2H 1263.82140512147078135259 , down0L 26300 Rdown2L 1508.24372759856630824372 : VsplitH .65017362283984813068 VsplitL .68924850946733931730 , VdiffH 16.91736 VdiffL 1.87515 : diffH2 28620 diffL2 352 : diffF1 28268 diffF2 28972
27615 28991 : Rup 2700 , Rdown1 3600 , down0H 6015 Rdown2H 2252.10608424336973478939 , down0L 26300 Rdown2L 3166.55518394648829431438 : VsplitH .45477743124468386730 VsplitL .53976398152898922524 , VdiffH 2.62226 VdiffL 16.82360 : diffH2 688 diffL2 28303 : diffF1 27615 diffF2 28991
19803 29009 : Rup 56 , Rdown1 100 , down0H 6015 Rdown2H 98.36467702371218315617 , down0L 26300 Rdown2L 99.62121212121212121212 : VsplitH .63722270483293429667 VsplitL .64015188394508811216 , VdiffH 15.62227 VdiffL 6.78481 : diffH2 24406 diffL2 4603 : diffF1 19803 diffF2 29009
12709 29017 : Rup 2700 , Rdown1 18000 , down0H 6015 Rdown2H 4508.43222985633978763272 , down0L 26300 Rdown2L 10686.23024830699774266365 : VsplitH .62543866489900959213 VsplitL .79830019729852784944 , VdiffH 14.44387 VdiffL 9.03002 : diffH2 20863 diffL2 8154 : diffF1 12709 diffF2 29017
20768 29018 : Rup 130 , Rdown1 160 , down0H 6015 Rdown2H 155.85425101214574898785 , down0L 26300 Rdown2L 159.03250188964474678760 : VsplitH .54522278559895759567 VsplitL .55022359371322471821 , VdiffH 6.42228 VdiffL 15.77764 : diffH2 4125 diffL2 24893 : diffF1 20768 diffF2 29018
22206 29028 : Rup 160 , Rdown1 300 , down0H 6015 Rdown2H 285.74821852731591448931 , down0L 26300 Rdown2L 296.61654135338345864661 : VsplitH .64105296813385910689 VsplitL .64959657500411658159 , VdiffH 16.00530 VdiffL 5.84034 : diffH2 25617 diffL2 3411 : diffF1 22206 diffF2 29028
22841 29057 : Rup 270 , Rdown1 330 , down0H 6015 Rdown2H 312.83687943262411347517 , down0L 26300 Rdown2L 325.91062711227938415321 : VsplitH .53674860063275736188 VsplitL .54691192317144639582 , VdiffH 5.57486 VdiffL 16.10881 : diffH2 3108 diffL2 25949 : diffF1 22841 diffF2 29057
27248 29068 : Rup 820 , Rdown1 1000 , down0H 6015 Rdown2H 857.44832501781895937277 , down0L 26300 Rdown2L 963.36996336996336996336 : VsplitH .51116228871533826791 VsplitL .54019636034999794602 , VdiffH 3.01623 VdiffL 16.78036 : diffH2 910 diffL2 28158 : diffF1 27248 diffF2 29068
19838 29072 : Rup 51 , Rdown1 91 , down0H 6015 Rdown2H 89.64379299050114641336 , down0L 26300 Rdown2L 90.68621878670758970861 : VsplitH .63738179328365769221 VsplitL .64004967853101739096 , VdiffH 15.63818 VdiffL 6.79503 : diffH2 24455 diffL2 4617 : diffF1 19838 diffF2 29072
26454 29098 : Rup 430 , Rdown1 910 , down0H 6015 Rdown2H 790.41877256317689530685 , down0L 26300 Rdown2L 879.56633590591694230062 : VsplitH .64766192583477293702 VsplitL .67164702679796707012 , VdiffH 16.66619 VdiffL 3.63530 : diffH2 27776 diffL2 1322 : diffF1 26454 diffF2 29098
29098 29116 : Rup 1600 , Rdown1 2000 , down0H 6015 Rdown2H 1500.93574547723019338739 , down0L 26300 Rdown2L 1858.65724381625441696113 : VsplitH .48402671602156594511 VsplitL .53739272578667756436 , VdiffH 0.30267 VdiffL 17.06073 : diffH2 9 diffL2 29107 : diffF1 29098 diffF2 29116
25386 29132 : Rup 510 , Rdown1 620 , down0H 6015 Rdown2H 562.06480783722682743029 , down0L 26300 Rdown2L 605.72065378900445765230 : VsplitH .52428249087956812382 VsplitL .54289633496697208608 , VdiffH 4.32825 VdiffL 16.51037 : diffH2 1873 diffL2 27259 : diffF1 25386 diffF2 29132
25877 29197 : Rup 560 , Rdown1 680 , down0H 6015 Rdown2H 610.93353248693054518297 , down0L 26300 Rdown2L 662.86137879911045218680 : VsplitH .52174911345256014490 VsplitL .54205766106544458184 , VdiffH 4.07491 VdiffL 16.59423 : diffH2 1660 diffL2 27537 : diffF1 25877 diffF2 29197
20650 29214 : Rup 12000 , Rdown1 120000 , down0H 6015 Rdown2H 5727.88953695988572788953 , down0L 26300 Rdown2L 21572.11209842788790157211 : VsplitH .32310047538473934413 VsplitL .64256046909357439530 , VdiffH 15.78995 VdiffL 6.54395 : diffH2 24932 diffL2 4282 : diffF1 20650 diffF2 29214
22009 29231 : Rup 180 , Rdown1 220 , down0H 6015 Rdown2H 212.23736968724939855653 , down0L 26300 Rdown2L 218.17496229260935143288 : VsplitH .54109421000981354268 VsplitL .54793742187204060759 , VdiffH 6.00942 VdiffL 16.00626 : diffH2 3611 diffL2 25620 : diffF1 22009 diffF2 29231
27274 29338 : Rup 750 , Rdown1 910 , down0H 6015 Rdown2H 790.41877256317689530685 , down0L 26300 Rdown2L 879.56633590591694230062 : VsplitH .51311941054052533888 VsplitL .53975485165931823051 , VdiffH 3.21194 VdiffL 16.82451 : diffH2 1032 diffL2 28306 : diffF1 27274 diffF2 29338
10419 29353 : Rup 4300 , Rdown1 300000 , down0H 6015 Rdown2H 5896.76976618793196411940 , down0L 26300 Rdown2L 24180.20226785167024210848 : VsplitH .57829782386000097104 VsplitL .84901792622260195478 , VdiffH 9.72978 VdiffL 14.10179 : diffH2 9467 diffL2 19886 : diffF1 10419 diffF2 29353
29072 29358 : Rup 1300 , Rdown1 1600 , down0H 6015 Rdown2H 1263.82140512147078135259 , down0L 26300 Rdown2L 1508.24372759856630824372 : VsplitH .49294440033805413988 VsplitL .53707721761327377153 , VdiffH 1.19444 VdiffL 17.09228 : diffH2 143 diffL2 29215 : diffF1 29072 diffF2 29358
19842 29364 : Rup 22 , Rdown1 39 , down0H 6015 Rdown2H 38.74876114965312190287 , down0L 26300 Rdown2L 38.94225293291317058354 : VsplitH .63785269718005400070 VsplitL .63900251564020488948 , VdiffH 15.68527 VdiffL 6.89975 : diffH2 24603 diffL2 4761 : diffF1 19842 diffF2 29364
24375 29375 : Rup 240 , Rdown1 470 , down0H 6015 Rdown2H 435.93677717810331534309 , down0L 26300 Rdown2L 461.74822562570041090773 : VsplitH .64493720699449064093 VsplitL .65799699773232973841 , VdiffH 16.39372 VdiffL 5.00030 : diffH2 26875 diffL2 2500 : diffF1 24375 diffF2 29375
19560 29378 : Rup 13 , Rdown1 16 , down0H 6015 Rdown2H 15.95755264466920908638 , down0L 26300 Rdown2L 15.99027207782337741298 : VsplitH .55106703389199681636 VsplitL .55157371531036507678 , VdiffH 7.00670 VdiffL 15.64263 : diffH2 4909 diffL2 24469 : diffF1 19560 diffF2 29378
26682 29450 : Rup 620 , Rdown1 750 , down0H 6015 Rdown2H 666.85144124168514412416 , down0L 26300 Rdown2L 729.20517560073937153419 : VsplitH .51820390440581008666 VsplitL .54047018851380973257 , VdiffH 3.72039 VdiffL 16.75298 : diffH2 1384 diffL2 28066 : diffF1 26682 diffF2 29450
3646 29454 : Rup 3300 , Rdown1 36000 , down0H 6015 Rdown2H 5153.87361656551231702963 , down0L 26300 Rdown2L 15197.43178170144462279293 : VsplitH .60964640002027086949 VsplitL .82159685523130190300 , VdiffH 12.86464 VdiffL 11.35969 : diffH2 16550 diffL2 12904 : diffF1 3646 diffF2 29454
5138 29462 : Rup 3900 , Rdown1 91000 , down0H 6015 Rdown2H 5642.06565994949234654434 , down0L 26300 Rdown2L 20403.23955669224211423699 : VsplitH .59128346639142249278 VsplitL .83952756623649049204 , VdiffH 11.02835 VdiffL 13.15276 : diffH2 12162 diffL2 17300 : diffF1 5138 diffF2 29462
19973 29471 : Rup 22 , Rdown1 27 , down0H 6015 Rdown2H 26.87934458788480635551 , down0L 26300 Rdown2L 26.97230979602689254377 : VsplitH .54991213189358308869 VsplitL .55076654355019103478 , VdiffH 6.89121 VdiffL 15.72335 : diffH2 4749 diffL2 24722 : diffF1 19973 diffF2 29471
21632 29506 : Rup 82 , Rdown1 150 , down0H 6015 Rdown2H 146.35036496350364963503 , down0L 26300 Rdown2L 149.14933837429111531190 : VsplitH .64090269786472318117 VsplitL .64525098545936309066 , VdiffH 15.99027 VdiffL 6.27490 : diffH2 25569 diffL2 3937 : diffF1 21632 diffF2 29506
25123 29549 : Rup 3600 , Rdown1 5100 , down0H 6015 Rdown2H 2759.91902834008097165991 , down0L 26300 Rdown2L 4271.65605095541401273885 : VsplitH .43395505761028709656 VsplitL .54266294453210341060 , VdiffH 4.70449 VdiffL 16.53371 : diffH2 2213 diffL2 27336 : diffF1 25123 diffF2 29549
21294 29580 : Rup 82 , Rdown1 100 , down0H 6015 Rdown2H 98.36467702371218315617 , down0L 26300 Rdown2L 99.62121212121212121212 : VsplitH .54536552637066722276 VsplitL .54851088679402686243 , VdiffH 6.43655 VdiffL 15.94891 : diffH2 4143 diffL2 25437 : diffF1 21294 diffF2 29580
25551 29623 : Rup 13000 , Rdown1 910000 , down0H 6015 Rdown2H 5975.50258456466324241415 , down0L 26300 Rdown2L 25561.25173555484353305564 : VsplitH .31490615639479008126 VsplitL .66287401433046483995 , VdiffH 16.60938 VdiffL 4.51260 : diffH2 27587 diffL2 2036 : diffF1 25551 diffF2 29623
20486 29638 : Rup 27 , Rdown1 33 , down0H 6015 Rdown2H 32.81994047619047619047 , down0L 26300 Rdown2L 32.95864504613982455474 : VsplitH .54864548869374860071 VsplitL .54968962391957392878 , VdiffH 6.76455 VdiffL 15.83104 : diffH2 4576 diffL2 25062 : diffF1 20486 diffF2 29638
26905 29651 : Rup 390 , Rdown1 820 , down0H 6015 Rdown2H 721.62399414776883686905 , down0L 26300 Rdown2L 795.20648967551622418879 : VsplitH .64916194499832191577 VsplitL .67094341501051557424 , VdiffH 16.81619 VdiffL 3.70566 : diffH2 28278 diffL2 1373 : diffF1 26905 diffF2 29651
20392 29666 : Rup 18 , Rdown1 22 , down0H 6015 Rdown2H 21.91982772900447242007 , down0L 26300 Rdown2L 21.98161233948788086011 : VsplitH .54909625056017527261 VsplitL .54979304368317629485 , VdiffH 6.80963 VdiffL 15.82070 : diffH2 4637 diffL2 25029 : diffF1 20392 diffF2 29666
29078 29668 : Rup 1200 , Rdown1 3600 , down0H 6015 Rdown2H 2252.10608424336973478939 , down0L 26300 Rdown2L 3166.55518394648829431438 : VsplitH .65238611713665943600 VsplitL .72518382352941176470 , VdiffH 17.13861 VdiffL 1.71838 : diffH2 29373 diffL2 295 : diffF1 29078 diffF2 29668
27399 29691 : Rup 680 , Rdown1 820 , down0H 6015 Rdown2H 721.62399414776883686905 , down0L 26300 Rdown2L 795.20648967551622418879 : VsplitH .51484848801160739449 VsplitL .53904758095961767264 , VdiffH 3.38485 VdiffL 16.89524 : diffH2 1146 diffL2 28545 : diffF1 27399 diffF2 29691
10600 29704 : Rup 4300 , Rdown1 330000 , down0H 6015 Rdown2H 5907.32556582295433239587 , down0L 26300 Rdown2L 24358.68650014033118158854 : VsplitH .57873392278212130714 VsplitL .84995823168731252001 , VdiffH 9.77339 VdiffL 14.19582 : diffH2 9552 diffL2 20152 : diffF1 10600 diffF2 29704
24685 29705 : Rup 220 , Rdown1 430 , down0H 6015 Rdown2H 401.31109387121799844840 , down0L 26300 Rdown2L 423.08267863823419378974 : VsplitH .64591007279583452994 VsplitL .65789779866896262856 , VdiffH 16.49101 VdiffL 5.01022 : diffH2 27195 diffL2 2510 : diffF1 24685 diffF2 29705
25326 29708 : Rup 390 , Rdown1 470 , down0H 6015 Rdown2H 435.93677717810331534309 , down0L 26300 Rdown2L 461.74822562570041090773 : VsplitH .52780889436540831186 VsplitL .54211821255805590032 , VdiffH 4.68089 VdiffL 16.58818 : diffH2 2191 diffL2 27517 : diffF1 25326 diffF2 29708
29722 29722 : Rup 910 , Rdown1 2400 , down0H 6015 Rdown2H 1715.50802139037433155080 , down0L 26300 Rdown2L 2199.30313588850174216027 : VsplitH .65340041143043363138 VsplitL .70732991920391765747 , VdiffH 17.24004 VdiffL 0.06701 : diffH2 29722 diffL2 0 : diffF1 29722 diffF2 29722
25540 29738 : Rup 13000 , Rdown1 820000 , down0H 6015 Rdown2H 5971.19907023480203144010 , down0L 26300 Rdown2L 25482.68935365709559257946 : VsplitH .31475074654629608062 VsplitL .66218577187967292947 , VdiffH 16.62493 VdiffL 4.58142 : diffH2 27639 diffL2 2099 : diffF1 25540 diffF2 29738
20895 29763 : Rup 24 , Rdown1 43 , down0H 6015 Rdown2H 42.69478375701551667216 , down0L 26300 Rdown2L 42.92981057586455604904 : VsplitH .64015176827864774760 VsplitL .64141539033946409003 , VdiffH 15.91518 VdiffL 6.65846 : diffH2 25329 diffL2 4434 : diffF1 20895 diffF2 29763
28613 29805 : Rup 910 , Rdown1 1100 , down0H 6015 Rdown2H 929.93675333801827125790 , down0L 26300 Rdown2L 1055.83941605839416058394 : VsplitH .50541778224220179281 VsplitL .53709342046635972077 , VdiffH 2.44178 VdiffL 17.09066 : diffH2 596 diffL2 29209 : diffF1 28613 diffF2 29805
21329 29813 : Rup 51 , Rdown1 62 , down0H 6015 Rdown2H 61.36745104492348198124 , down0L 26300 Rdown2L 61.85418405280327744480 : VsplitH .54613191341671828801 VsplitL .54808941796843225452 , VdiffH 6.51319 VdiffL 15.99106 : diffH2 4242 diffL2 25571 : diffF1 21329 diffF2 29813
21784 29842 : Rup 75 , Rdown1 91 , down0H 6015 Rdown2H 89.64379299050114641336 , down0L 26300 Rdown2L 90.68621878670758970861 : VsplitH .54447113591262440130 VsplitL .54733712586832852119 , VdiffH 6.34711 VdiffL 16.06629 : diffH2 4029 diffL2 25813 : diffF1 21784 diffF2 29842
25529 29847 : Rup 13000 , Rdown1 750000 , down0H 6015 Rdown2H 5967.14350905735997301640 , down0L 26300 Rdown2L 25408.99136931598608785263 : VsplitH .31460422631419835286 VsplitL .66153758439006067029 , VdiffH 16.63958 VdiffL 4.64624 : diffH2 27688 diffL2 2159 : diffF1 25529 diffF2 29847
26879 29847 : Rup 360 , Rdown1 750 , down0H 6015 Rdown2H 666.85144124168514412416 , down0L 26300 Rdown2L 729.20517560073937153419 : VsplitH .64941374619420871931 VsplitL .66948375929131453008 , VdiffH 16.84137 VdiffL 3.85162 : diffH2 28363 diffL2 1484 : diffF1 26879 diffF2 29847
21508 29854 : Rup 56 , Rdown1 68 , down0H 6015 Rdown2H 67.23984875883610060825 , down0L 26300 Rdown2L 67.82463592233009708737 : VsplitH .54560151960601226142 VsplitL .54774750934760343619 , VdiffH 6.46015 VdiffL 16.02525 : diffH2 4173 diffL2 25681 : diffF1 21508 diffF2 29854
3970 29888 : Rup 9100 , Rdown1 27000 , down0H 6015 Rdown2H 4919.12766924125397546569 , down0L 26300 Rdown2L 13322.70168855534709193245 : VsplitH .35088685867624229892 VsplitL .59416130462794842402 , VdiffH 13.01131 VdiffL 11.38387 : diffH2 16929 diffL2 12959 : diffF1 3970 diffF2 29888
19815 29905 : Rup 2200 , Rdown1 11000 , down0H 6015 Rdown2H 3888.62768145753746694093 , down0L 26300 Rdown2L 7756.03217158176943699731 : VsplitH .63867063070715650881 VsplitL .77902843601895734597 , VdiffH 15.76706 VdiffL 7.10284 : diffH2 24860 diffL2 5045 : diffF1 19815 diffF2 29905
26690 29950 : Rup 330 , Rdown1 680 , down0H 6015 Rdown2H 610.93353248693054518297 , down0L 26300 Rdown2L 662.86137879911045218680 : VsplitH .64928447270043098316 VsplitL .66762731732082994243 , VdiffH 16.82845 VdiffL 4.03727 : diffH2 28320 diffL2 1630 : diffF1 26690 diffF2 29950
25514 29978 : Rup 13000 , Rdown1 680000 , down0H 6015 Rdown2H 5962.26030043074859879157 , down0L 26300 Rdown2L 25320.68526122044457029590 : VsplitH .31442772148293467410 VsplitL .66075763229746655385 , VdiffH 16.65723 VdiffL 4.72424 : diffH2 27746 diffL2 2232 : diffF1 25514 diffF2 29978
22354 29986 : Rup 91 , Rdown1 110 , down0H 6015 Rdown2H 108.02448979591836734693 , down0L 26300 Rdown2L 109.54184021204089360090 : VsplitH .54276983654970160579 VsplitL .54622935591005813481 , VdiffH 6.17698 VdiffL 16.17706 : diffH2 3816 diffL2 26170 : diffF1 22354 diffF2 29986
10753 29999 : Rup 4300 , Rdown1 360000 , down0H 6015 Rdown2H 5916.15097741895823941641 , down0L 26300 Rdown2L 24509.44861506601087237898 : VsplitH .57909784130007385142 VsplitL .85074341208490541454 , VdiffH 9.80978 VdiffL 14.27434 : diffH2 9623 diffL2 20376 : diffF1 10753 diffF2 29999
1010 30002 : Rup 3600 , Rdown1 56000 , down0H 6015 Rdown2H 5431.58913166169475126985 , down0L 26300 Rdown2L 17895.50425273390036452004 : VsplitH .60139905087360335943 VsplitL .83252311936147602143 , VdiffH 12.03991 VdiffL 12.45231 : diffH2 14496 diffL2 15506 : diffF1 1010 diffF2 30002
20447 30017 : Rup 12000 , Rdown1 110000 , down0H 6015 Rdown2H 5703.14183510752919881049 , down0L 26300 Rdown2L 21225.23844460748349229640 : VsplitH .32215421919048801507 VsplitL .63882877710550722077 , VdiffH 15.88458 VdiffL 6.91712 : diffH2 25232 diffL2 4785 : diffF1 20447 diffF2 30017
24961 30019 : Rup 200 , Rdown1 390 , down0H 6015 Rdown2H 366.25292740046838407494 , down0L 26300 Rdown2L 384.30123641813413263394 : VsplitH .64680094296703751189 VsplitL .65771080474511061237 , VdiffH 16.58009 VdiffL 5.02892 : diffH2 27490 diffL2 2529 : diffF1 24961 diffF2 30019
21989 30021 : Rup 62 , Rdown1 75 , down0H 6015 Rdown2H 74.07635467980295566502 , down0L 26300 Rdown2L 74.78672985781990521327 : VsplitH .54437345014208916321 VsplitL .54673965768138036172 , VdiffH 6.33735 VdiffL 16.12603 : diffH2 4016 diffL2 26005 : diffF1 21989 diffF2 30021
25028 30030 : Rup 300 , Rdown1 360 , down0H 6015 Rdown2H 339.67058823529411764705 , down0L 26300 Rdown2L 355.13878469617404351087 : VsplitH .53100860737144118296 VsplitL .54208175884575747165 , VdiffH 5.00086 VdiffL 16.59182 : diffH2 2501 diffL2 27529 : diffF1 25028 diffF2 30030
21471 30041 : Rup 20 , Rdown1 36 , down0H 6015 Rdown2H 35.78582052553296975706 , down0L 26300 Rdown2L 35.95078979343863912515 : VsplitH .64148595805190188410 VsplitL .64254302622292198273 , VdiffH 16.04860 VdiffL 6.54570 : diffH2 25756 diffL2 4285 : diffF1 21471 diffF2 30041
25498 30116 : Rup 13000 , Rdown1 620000 , down0H 6015 Rdown2H 5957.20549827080820747106 , down0L 26300 Rdown2L 25229.76945690855639795760 : VsplitH .31424491857801498968 VsplitL .65995086591737865217 , VdiffH 16.67551 VdiffL 4.80491 : diffH2 27807 diffL2 2309 : diffF1 25498 diffF2 30116
21592 30140 : Rup 15 , Rdown1 27 , down0H 6015 Rdown2H 26.87934458788480635551 , down0L 26300 Rdown2L 26.97230979602689254377 : VsplitH .64182820558420771829 VsplitL .64262152659942715191 , VdiffH 16.08282 VdiffL 6.53785 : diffH2 25866 diffL2 4274 : diffF1 21592 diffF2 30140
24163 30155 : Rup 200 , Rdown1 240 , down0H 6015 Rdown2H 230.79136690647482014388 , down0L 26300 Rdown2L 237.82969103240391861341 : VsplitH .53573814295257181028 VsplitL .54320137693631669535 , VdiffH 5.47381 VdiffL 16.47986 : diffH2 2996 diffL2 27159 : diffF1 24163 diffF2 30155
22396 30160 : Rup 68 , Rdown1 82 , down0H 6015 Rdown2H 80.89716253895358372970 , down0L 26300 Rdown2L 81.74512925479493594117 : VsplitH .54330896008706514243 VsplitL .54589507960358185743 , VdiffH 6.23090 VdiffL 16.21049 : diffH2 3882 diffL2 26278 : diffF1 22396 diffF2 30160
23710 30238 : Rup 150 , Rdown1 180 , down0H 6015 Rdown2H 174.76997578692493946731 , down0L 26300 Rdown2L 178.77643504531722054380 : VsplitH .53813464549317825989 VsplitL .54376292212267401791 , VdiffH 5.71346 VdiffL 16.42371 : diffH2 3264 diffL2 26974 : diffF1 23710 diffF2 30238
21712 30240 : Rup 10 , Rdown1 18 , down0H 6015 Rdown2H 17.94629537543510691198 , down0L 26300 Rdown2L 17.98768903412113382475 : VsplitH .64217081850533807829 VsplitL .64270004615927665698 , VdiffH 16.11708 VdiffL 6.53000 : diffH2 25976 diffL2 4264 : diffF1 21712 diffF2 30240
10882 30250 : Rup 4300 , Rdown1 390000 , down0H 6015 Rdown2H 5923.63925608878451573804 , down0L 26300 Rdown2L 24638.48186404035551285130 : VsplitH .57940613001978776226 VsplitL .85140892945931341095 , VdiffH 9.84061 VdiffL 14.34089 : diffH2 9684 diffL2 20566 : diffF1 10882 diffF2 30250
26003 30259 : Rup 360 , Rdown1 430 , down0H 6015 Rdown2H 401.31109387121799844840 , down0L 26300 Rdown2L 423.08267863823419378974 : VsplitH .52713154596313166824 VsplitL .54027842803772250833 , VdiffH 4.61315 VdiffL 16.77216 : diffH2 2128 diffL2 28131 : diffF1 26003 diffF2 30259
22179 30265 : Rup 39 , Rdown1 47 , down0H 6015 Rdown2H 46.63559881227317716925 , down0L 26300 Rdown2L 46.91615743727938664743 : VsplitH .54458191989181754613 VsplitL .54606908452032639566 , VdiffH 6.35819 VdiffL 16.19309 : diffH2 4043 diffL2 26222 : diffF1 22179 diffF2 30265
25477 30285 : Rup 13000 , Rdown1 560000 , down0H 6015 Rdown2H 5951.07903500790615089706 , down0L 26300 Rdown2L 25120.24560805048609926658 : VsplitH .31402322917943671780 VsplitL .65897386565487988760 , VdiffH 16.69768 VdiffL 4.90261 : diffH2 27881 diffL2 2404 : diffF1 25477 diffF2 30285
23242 30336 : Rup 100 , Rdown1 120 , down0H 6015 Rdown2H 117.65281173594132029339 , down0L 26300 Rdown2L 119.45495836487509462528 : VsplitH .54055268478993484610 VsplitL .54432562952742324939 , VdiffH 5.95527 VdiffL 16.36744 : diffH2 3547 diffL2 26789 : diffF1 23242 diffF2 30336
27102 30388 : Rup 470 , Rdown1 560 , down0H 6015 Rdown2H 512.30418250950570342205 , down0L 26300 Rdown2L 548.32464631422189128816 : VsplitH .52153313773002097961 VsplitL .53845760121672114126 , VdiffH 4.05331 VdiffL 16.95424 : diffH2 1643 diffL2 28745 : diffF1 27102 diffF2 30388
25455 30457 : Rup 13000 , Rdown1 510000 , down0H 6015 Rdown2H 5944.88532310107264323711 , down0L 26300 Rdown2L 25010.25545403691963453291 : VsplitH .31379896060135978015 VsplitL .65798703942624197322 , VdiffH 16.72010 VdiffL 5.00130 : diffH2 27956 diffL2 2501 : diffF1 25455 diffF2 30457
5562 30486 : Rup 3900 , Rdown1 100000 , down0H 6015 Rdown2H 5673.72541621468660095269 , down0L 26300 Rdown2L 20823.43626286619160728424 : VsplitH .59263506833038001061 VsplitL .84225493743935284076 , VdiffH 11.16351 VdiffL 13.42549 : diffH2 12462 diffL2 18024 : diffF1 5562 diffF2 30486
22565 30497 : Rup 30 , Rdown1 36 , down0H 6015 Rdown2H 35.78582052553296975706 , down0L 26300 Rdown2L 35.95078979343863912515 : VsplitH .54397467782048383450 VsplitL .54511537930081525493 , VdiffH 6.29747 VdiffL 16.28846 : diffH2 3966 diffL2 26531 : diffF1 22565 diffF2 30497
14768 30498 : Rup 11000 , Rdown1 56000 , down0H 6015 Rdown2H 5431.58913166169475126985 , down0L 26300 Rdown2L 17895.50425273390036452004 : VsplitH .33055774996197270867 VsplitL .61931794289558891552 , VdiffH 15.04423 VdiffL 8.86821 : diffH2 22633 diffL2 7865 : diffF1 14768 diffF2 30498
